No,FI10501J.PV,FI10301J.PV,PI10105.PV,PI10103.PV,TI10101.PV,TI10103.PV,PI10101.PV,PIP101A1.PV,PIP101B1.PV,WIP101A.PV,WIP101B.PV,EIP101A.PV,EIP101B.PV,FIC10101.PV,FIC10101.OP,FIC10101.SP,LIC10101.PV,LIC10101.OP,LIC10101.SP,VX1YHQ.OP,VX2YHQ.OP,VX9D101.OP,VX2D101.OP,VX1P101.OP,PSV10101AB.OP,DS_P101.OP,XL_P101.OP,label
4008,60.705022,0,1.895864,0,37.990929,24.849954,0.796499,2.864642,0,89.364754,0,14.822098,0,60.557871,33.842772,60.837006,50.030973,33.798337,50,27,0,0,0,0,0,0,0,0
4009,61.068385,0,1.903451,0,38.263694,24.80526,0.798125,2.849195,0,88.863195,0,14.839208,0,60.571083,33.772719,60.685005,49.988807,33.713892,50,27,0,0,0,0,0,0,0,0
4010,60.613542,0,1.896648,0,38.021672,25.009725,0.806018,2.869818,0,88.906476,0,14.89596,0,60.745499,33.654335,60.602584,49.966082,33.668102,50,27,0,0,0,0,0,0,0,0
4011,60.466588,0,1.901366,0,38.016498,24.925681,0.800286,2.85183,0,88.765665,0,14.799976,0,60.962317,33.526827,60.559373,49.954307,33.644096,50,27,0,0,0,0,0,0,0,0
4012,60.92204,0,1.895634,0,38.008569,25.072701,0.795299,2.840849,0,89.275512,0,14.912317,0,60.737063,33.660353,60.640959,49.977084,33.689422,50,27,0,0,0,0,0,0,0,0
4013,60.771815,0,1.904889,0,37.931209,24.965502,0.795296,2.847496,0,88.698171,0,14.831092,0,60.688526,33.68047,60.640862,49.977172,33.689368,50,27,0,0,0,0,0,0,0,0
4014,60.689561,0,1.907023,0,38.040885,25.09757,0.799288,2.841868,0,89.085107,0,14.901853,0,60.411064,33.867434,60.760756,50.010424,33.755976,50,27,0,0,0,0,0,0,0,0
4015,60.695692,0,1.897668,0,37.958702,24.914237,0.801745,2.842697,0,89.355709,0,14.9119,0,60.723354,33.766199,60.837648,50.031624,33.798693,50,27,0,0,0,0,0,0,0,0
4016,60.822534,0,1.894398,0,37.964719,25.000133,0.796757,2.84176,0,89.32597,0,14.84691,0,60.472049,33.98328,61.037105,50.086596,33.909503,50,27,0,0,0,0,0,0,0,0
4017,60.62176,0,1.90069,0,38.016182,25.075686,0.801818,2.844653,0,88.728361,0,14.801443,0,60.989662,33.676639,60.87258,50.040691,33.8181,50,27,0,0,0,0,0,0,0,0
4018,60.685979,0,1.891378,0,37.947362,24.98226,0.799117,2.873411,0,89.265307,0,14.889805,0,60.592561,33.876432,60.904237,50.049238,33.835687,50,27,0,0,0,0,0,0,0,0
4019,60.668727,0,1.895316,0,38.037868,25.068623,0.803135,2.856964,0,89.487943,0,14.830448,0,60.881935,33.611634,60.615573,49.969208,33.675318,50,27,0,0,0,0,0,0,0,0
4020,60.790504,0,1.903822,0,37.913418,24.869485,0.800744,2.858085,0,89.059403,0,14.842201,0,61.200773,33.540374,60.800743,50.020541,33.77819,50,27,0,0,0,0,0,0,0,0
4021,60.71926,0,1.903164,0,37.983013,25.050478,0.796968,2.854769,0,89.269597,0,14.821522,0,60.561666,33.791901,60.717202,49.997349,33.731779,50,27,0,0,0,0,0,0,0,0
4022,60.868612,0,1.898243,0,38.338064,24.936931,0.800087,2.849334,0,88.724375,0,14.802381,0,61.067212,33.749431,61.123443,50.109645,33.957468,50,27,0,0,0,0,0,0,0,0
4023,60.724883,0,1.901631,0,38.027677,25.002691,0.804769,2.858965,0,88.892793,0,14.902627,0,60.313359,33.874498,60.629889,49.972684,33.683272,50,27,0,0,0,0,0,0,0,0
4024,60.983237,0,1.904636,0,38.102298,25.030997,0.800872,2.842623,0,88.965204,0,14.814524,0,60.629127,33.759539,60.683382,49.987605,33.71299,50,27,0,0,0,0,0,0,0,0
4025,60.939708,0,1.905197,0,38.061793,24.970214,0.79725,2.846258,0,89.149292,0,14.935335,0,60.808011,33.690391,60.713017,49.995857,33.729454,50,27,0,0,0,0,0,0,0,0
4026,60.797368,0,1.891903,0,37.981768,25.001959,0.803928,2.831516,0,89.206594,0,14.824823,0,60.612737,33.600068,60.333153,49.890885,33.518418,50,27,0,0,0,0,0,0,0,0
4027,60.982218,0,1.903256,0,37.994647,25.075594,0.79869,2.851657,0,88.803542,0,14.864808,0,60.538827,33.881237,60.86981,50.039758,33.816561,50,27,0,0,0,0,0,0,0,0
4028,60.432956,0,1.893703,0,37.915714,25.034766,0.795502,2.834137,0,89.451832,0,14.898884,0,61.039236,33.637294,60.834963,50.029928,33.797202,50,27,0,0,0,0,0,0,0,0
4029,60.59959,0,1.896675,0,37.799271,25.119923,0.801146,2.841181,0,89.417919,0,14.83038,0,60.524864,33.704032,60.474136,49.930048,33.596742,50,27,0,0,0,0,0,0,0,0
4030,60.967418,0,1.902974,0,38.0403,24.981624,0.797091,2.857746,0,89.022423,0,14.953536,0,60.911318,33.752796,60.966621,50.066517,33.870345,50,27,0,0,0,0,0,0,0,0
4031,60.824221,0,1.898528,0,37.887931,24.95202,0.80225,2.837925,0,88.700744,0,14.877931,0,60.779942,33.714148,60.750264,50.006386,33.750147,50,27,0,0,0,0,0,0,0,0
4032,60.682612,0,1.899288,0,37.80511,25.052271,0.799616,2.842139,0,89.475923,0,14.871264,0,60.73515,33.872178,61.040672,50.086622,33.911484,50,27,0,0,0,0,0,0,0,0
4033,60.901904,0,1.897702,0,38.237475,24.851056,0.804009,2.853129,0,88.684987,0,14.800928,0,60.727646,33.674248,60.596564,49.963442,33.664758,50,27,0,0,0,0,0,0,0,0
4034,60.921399,0,1.901196,0,38.114327,25.039854,0.797674,2.832741,0,88.964292,0,14.819413,0,61.234223,33.385125,60.501465,49.937338,33.611925,50,27,0,0,0,0,0,0,0,0
4035,60.880215,0,1.897953,0,38.029659,25.019842,0.803364,2.862552,0,88.843443,0,14.839152,0,60.517949,33.876039,60.86651,50.038547,33.814728,50,27,0,0,0,0,0,0,0,0
4036,60.667228,0,1.899488,0,37.891078,25.200789,0.796343,2.849253,0,89.031931,0,14.853133,0,60.493294,33.843408,60.75124,50.006495,33.750689,50,27,0,0,0,0,0,0,0,0
4037,60.725869,0,1.917072,0,38.038934,25.186534,0.805415,2.860792,0,89.428798,0,14.801523,0,60.669235,33.677511,60.561119,49.953914,33.645066,50,27,0,0,0,0,0,0,0,0
4038,60.453042,0,1.904799,0,38.071027,24.922475,0.800205,2.846696,0,89.529588,0,14.756441,0,60.705054,33.806999,60.876835,50.041406,33.820464,50,27,0,0,0,0,0,0,0,0
4039,60.777015,0,1.911729,0,38.002549,25.005034,0.80269,2.858275,0,89.129723,0,14.839734,0,60.843872,33.697126,60.773153,50.012543,33.762863,50,27,0,0,0,0,0,0,0,0
4040,60.73551,0,1.899819,0,38.053848,25.093863,0.798721,2.866658,0,88.977505,0,14.842931,0,61.100877,33.675114,60.988146,50.071903,33.882303,50,27,0,0,0,0,0,0,0,0
4041,60.81455,0,1.891447,0,38.102558,25.092462,0.798608,2.850308,0,88.908304,0,14.845835,0,60.481817,34.065853,61.200347,50.130197,34.000193,50,27,0,0,0,0,0,0,0,0
4042,60.768735,0,1.897172,0,37.986318,25.000408,0.79878,2.827182,0,89.160174,0,14.853194,0,60.871486,33.782574,60.947567,50.059682,33.859759,50,27,0,0,0,0,0,0,0,0
4043,61.137339,0,1.896524,0,38.225152,25.10917,0.79817,2.855503,0,89.3237,0,14.879337,0,60.817935,33.861526,61.0558,50.0893,33.919889,50,27,0,0,0,0,0,0,0,0
4044,60.703837,0,1.895809,0,38.039036,25.109046,0.800701,2.845685,0,89.303483,0,14.860976,0,60.570476,33.850419,60.770046,50.009875,33.761137,50,27,0,0,0,0,0,0,0,0
4045,60.748105,0,1.898515,0,37.902919,25.157887,0.798173,2.841812,0,89.758067,0,14.855925,0,60.544326,33.797256,60.619281,49.968155,33.677378,50,27,0,0,0,0,0,0,0,0
4046,60.75475,0,1.89379,0,38.087043,25.043488,0.799362,2.840283,0,88.998777,0,14.829727,0,60.598195,33.810388,60.696165,49.989564,33.720092,50,27,0,0,0,0,0,0,0,0
4047,60.616284,0,1.891238,0,38.064768,24.979904,0.803332,2.844476,0,89.189269,0,14.895647,0,60.709583,33.778827,60.734856,50.00031,33.741587,50,27,0,0,0,0,0,0,0,0
4048,60.62232,0,1.905802,0,38.066117,24.985443,0.799052,2.835314,0,89.407484,0,14.973682,0,60.751794,33.839657,60.903801,50.047004,33.835445,50,27,0,0,0,0,0,0,0,0
4049,61.004791,0,1.901039,0,37.878306,24.954237,0.800228,2.857569,0,89.214399,0,14.87295,0,60.773122,33.68858,60.596951,49.961958,33.664973,50,27,0,0,0,0,0,0,0,0
4050,60.98559,0,1.906687,0,38.071154,25.028083,0.802123,2.862646,0,89.001463,0,14.910069,0,60.754366,33.742228,60.702369,49.991284,33.723538,50,27,0,0,0,0,0,0,0,0
4051,60.951129,0,1.89589,0,37.964473,25.207911,0.80055,2.842409,0,88.884603,0,14.959831,0,60.65906,33.631748,60.377271,49.901472,33.542928,50,27,0,0,0,0,0,0,0,0
4052,61.005877,0,1.892949,0,37.959718,25.085026,0.795836,2.847386,0,89.243678,0,14.785263,0,60.888359,33.535082,60.420276,49.913848,33.56682,50,27,0,0,0,0,0,0,0,0
4053,60.879548,0,1.902452,0,38.07067,24.968138,0.799494,2.85455,0,88.508408,0,14.97209,0,60.951678,33.570964,60.588538,49.960784,33.660299,50,27,0,0,0,0,0,0,0,0
4054,60.715236,0,1.887618,0,37.906471,24.916294,0.801788,2.838775,0,89.317363,0,14.870203,0,60.686757,33.848167,60.931038,50.055645,33.850577,50,27,0,0,0,0,0,0,0,0
4055,60.912728,0,1.902332,0,37.857969,25.071522,0.802389,2.868335,0,89.139492,0,14.853851,0,61.011361,33.673781,60.87253,50.039197,33.818072,50,27,0,0,0,0,0,0,0,0
4056,60.929679,0,1.9171,0,37.937631,25.0246,0.801935,2.831373,0,88.812417,0,14.83546,0,60.783177,33.675293,60.656212,49.979212,33.697896,50,27,0,0,0,0,0,0,0,0
4057,60.760676,0,1.900049,0,38.12789,25.030403,0.801921,2.839921,0,89.086426,0,14.828978,0,60.506812,33.873814,60.806538,50.020865,33.78141,50,27,0,0,0,0,0,0,0,0
4058,60.62619,0,1.896394,0,37.992802,24.995379,0.797535,2.849822,0,89.023634,0,14.852987,0,60.841219,33.722229,60.802462,50.019635,33.779146,50,27,0,0,0,0,0,0,0,0
4059,60.924755,0,1.90059,0,37.897967,25.017173,0.798683,2.832874,0,88.903449,0,14.864558,0,60.89394,33.622163,60.646529,49.976438,33.692516,50,27,0,0,0,0,0,0,0,0
4060,60.50257,0,1.903693,0,38.061656,24.890627,0.800442,2.838862,0,88.924718,0,14.887743,0,60.893823,33.785486,61.006385,50.076018,33.892436,50,27,0,0,0,0,0,0,0,0
4061,60.851274,0,1.891788,0,38.182529,24.926395,0.797572,2.851565,0,89.354922,0,14.923669,0,60.823923,33.753389,60.861744,50.035661,33.81208,50,27,0,0,0,0,0,0,0,0
4062,60.823089,0,1.894741,0,38.000532,24.982025,0.800359,2.843821,0,89.017533,0,14.851499,0,60.804306,33.791552,60.920265,50.051659,33.844591,50,27,0,0,0,0,0,0,0,0
4063,60.805562,0,1.903872,0,37.882478,25.070357,0.802604,2.847325,0,89.287535,0,14.854514,0,60.704074,33.770624,60.768639,50.009493,33.760355,50,27,0,0,0,0,0,0,0,0
4064,60.8987,0,1.901382,0,38.239956,24.918926,0.795042,2.858317,0,89.202414,0,14.900584,0,60.615853,33.883453,60.914383,50.049729,33.841324,50,27,0,0,0,0,0,0,0,0
4065,61.034485,0,1.909293,0,38.129495,25.065054,0.79778,2.8411,0,89.379085,0,14.874193,0,60.495718,33.803553,60.60705,49.964536,33.670583,50,27,0,0,0,0,0,0,0,0
4066,60.615823,0,1.901325,0,37.904298,25.132375,0.801488,2.834625,0,89.288765,0,14.844921,0,60.558497,33.838456,60.736494,50.00049,33.742496,50,27,0,0,0,0,0,0,0,0
4067,60.797544,0,1.905991,0,38.077798,25.105056,0.79696,2.85766,0,89.241804,0,14.772043,0,60.893487,33.791197,60.960673,50.06245,33.86704,50,27,0,0,0,0,0,0,0,0
4068,61.109215,0,1.904456,0,38.080593,24.942235,0.795926,2.850289,0,89.182389,0,14.860067,0,60.863314,33.64888,60.6261,49.969665,33.681167,50,27,0,0,0,0,0,0,0,0
4069,60.843304,0,1.898927,0,37.892399,24.93305,0.802924,2.839713,0,89.553544,0,14.882213,0,61.109754,33.523212,60.622284,49.968761,33.679047,50,27,0,0,0,0,0,0,0,0
4070,60.720682,0,1.911609,0,37.882249,24.985377,0.803314,2.840825,0,89.413359,0,14.896308,0,60.798453,33.802268,60.930084,50.053991,33.850047,50,27,0,0,0,0,0,0,0,0
4071,60.843231,0,1.90324,0,38.106635,24.942236,0.800439,2.85249,0,88.96766,0,14.927209,0,60.639611,33.840936,60.84458,50.030089,33.802545,50,27,0,0,0,0,0,0,0,0
4072,60.578844,0,1.906911,0,37.812522,25.027549,0.800744,2.837193,0,89.041047,0,14.845389,0,60.763646,33.840796,60.955509,50.0606,33.864172,50,27,0,0,0,0,0,0,0,0
4073,60.660732,0,1.911731,0,38.046455,25.111316,0.800885,2.855204,0,88.918123,0,14.832229,0,60.558622,33.774976,60.599655,49.961942,33.666475,50,27,0,0,0,0,0,0,0,0
4074,60.454117,0,1.893954,0,37.984836,25.014096,0.797196,2.840217,0,88.924231,0,14.839955,0,61.125084,33.504695,60.593428,49.96041,33.663016,50,27,0,0,0,0,0,0,0,0
4075,60.627358,0,1.906342,0,38.156537,24.984352,0.802958,2.848043,0,89.412427,0,14.841766,0,61.046302,33.676748,60.9108,50.048327,33.839333,50,27,0,0,0,0,0,0,0,0
4076,60.992094,0,1.902809,0,37.941625,25.042314,0.795562,2.85702,0,89.111629,0,14.860145,0,60.971532,33.664098,60.817816,50.022386,33.787675,50,27,0,0,0,0,0,0,0,0
4077,60.768166,0,1.906214,0,38.342,24.991117,0.801315,2.850056,0,89.077495,0,14.866866,0,60.523372,33.691132,60.436287,49.916822,33.575715,50,27,0,0,0,0,0,0,0,0
4078,60.519676,0,1.898405,0,37.875598,24.959837,0.796957,2.839622,0,89.007189,0,14.824311,0,60.900276,33.67578,60.786252,50.013965,33.77014,50,27,0,0,0,0,0,0,0,0
4079,60.760567,0,1.893859,0,37.992089,25.210126,0.798788,2.847748,0,88.794655,0,14.889411,0,60.943183,33.511724,60.490229,49.932076,33.605683,50,27,0,0,0,0,0,0,0,0
4080,60.811297,0,1.905828,0,38.111097,24.904638,0.799272,2.858214,0,88.95731,0,14.85337,0,60.778068,33.722073,60.797129,50.017239,33.776183,50,27,0,0,0,0,0,0,0,0
4081,60.840363,0,1.900745,0,38.039764,25.015486,0.800977,2.834292,0,88.910324,0,14.853557,0,60.953688,33.747286,61.02474,50.080064,33.902633,50,27,0,0,0,0,0,0,0,0
4082,60.431796,0,1.894637,0,37.994543,25.097909,0.796196,2.861136,0,88.711738,0,14.826794,0,60.782357,33.618658,60.577644,49.956091,33.654246,50,27,0,0,0,0,0,0,0,0
4083,60.710155,0,1.893041,0,37.849093,25.003208,0.802445,2.845405,0,89.240221,0,14.872584,0,60.730681,33.611012,60.522636,49.941105,33.623686,50,27,0,0,0,0,0,0,0,0
4084,60.54496,0,1.889837,0,37.89855,25.020325,0.799497,2.851073,0,88.467301,0,14.839938,0,60.440117,33.81233,60.669728,49.982054,33.705405,50,27,0,0,0,0,0,0,0,0
4085,60.659541,0,1.902217,0,38.018593,24.867534,0.802571,2.850554,0,88.988825,0,14.899474,0,60.629884,33.697138,60.602161,49.963468,33.667867,50,27,0,0,0,0,0,0,0,0
4086,60.586863,0,1.903293,0,38.023975,25.037889,0.803091,2.860119,0,88.902934,0,14.845072,0,60.602899,33.857484,60.91514,50.050156,33.841745,50,27,0,0,0,0,0,0,0,0
4087,60.864971,0,1.905292,0,38.118816,24.929695,0.796027,2.855086,0,89.020546,0,14.812142,0,60.549967,33.739928,60.594723,49.961344,33.663735,50,27,0,0,0,0,0,0,0,0
4088,60.488123,0,1.904008,0,37.94973,24.994676,0.798361,2.852269,0,88.768482,0,14.84775,0,60.950857,33.569725,60.633794,49.972335,33.685441,50,27,0,0,0,0,0,0,0,0
4089,60.908773,0,1.899784,0,37.906983,24.981858,0.797074,2.852288,0,89.179876,0,14.828334,0,60.530047,33.740892,60.593855,49.961434,33.663253,50,27,0,0,0,0,0,0,0,0
4090,60.522108,0,1.893918,0,38.295056,25.062413,0.802255,2.838899,0,88.960805,0,14.859972,0,60.892175,33.422583,60.280562,49.875033,33.489201,50,27,0,0,0,0,0,0,0,0
4091,60.740512,0,1.902258,0,38.08712,24.923258,0.799514,2.859298,0,89.418863,0,14.870475,0,60.617235,33.787167,60.812892,50.022789,33.78494,50,27,0,0,0,0,0,0,0,0
4092,60.529635,0,1.904102,0,38.00269,25.01377,0.802673,2.846408,0,88.721159,0,14.833635,0,60.801375,33.778251,60.965996,50.064993,33.869998,50,27,0,0,0,0,0,0,0,0
4093,60.742056,0,1.899058,0,37.955332,25.001719,0.79873,2.837095,0,89.281274,0,14.799862,0,60.746844,33.732277,60.8042,50.01995,33.780111,50,27,0,0,0,0,0,0,0,0
4094,60.81819,0,1.913347,0,38.08753,25.062089,0.80065,2.851618,0,88.503502,0,14.797862,0,60.772645,33.677878,60.711668,49.994275,33.728705,50,27,0,0,0,0,0,0,0,0
4095,60.826537,0,1.900405,0,37.830182,25.068038,0.800997,2.858747,0,88.746948,0,14.905221,0,60.158713,33.932254,60.638124,49.973976,33.687846,50,27,0,0,0,0,0,0,0,0
4096,60.858269,0,1.907663,0,38.208714,25.048026,0.799775,2.850606,0,89.477955,0,14.905419,0,60.396973,33.816264,60.601752,49.964052,33.66764,50,27,0,0,0,0,0,0,0,0
4097,60.693672,0,1.889191,0,38.058936,25.068564,0.798956,2.837799,0,88.663658,0,14.812295,0,60.922422,33.821238,61.124894,50.108826,33.958274,50,27,0,0,0,0,0,0,0,0
4098,60.655235,0,1.892823,0,38.209629,25.038904,0.797018,2.854762,0,89.033789,0,14.829897,0,60.420922,33.697457,60.349641,49.894007,33.527578,50,27,0,0,0,0,0,0,0,0
4099,60.381149,0,1.898263,0,37.926752,24.997152,0.797836,2.849418,0,88.866909,0,14.884374,0,60.720667,33.630231,60.512036,49.93942,33.617798,50,27,0,0,0,0,0,0,0,0
4100,61.019178,0,1.897688,0,38.12855,24.93916,0.802571,2.852965,0,89.372136,0,14.86289,0,60.895515,33.688344,60.822506,50.025534,33.790281,50,27,0,0,0,0,0,0,0,0
4101,60.906963,0,1.900847,0,38.075582,25.071189,0.799215,2.841294,0,89.065214,0,14.880943,0,60.586271,33.974281,61.120972,50.107902,33.956096,50,27,0,0,0,0,0,0,0,0
4102,60.743836,0,1.903947,0,37.846591,25.017695,0.80447,2.834986,0,89.098082,0,14.815743,0,60.414326,34.07732,61.132957,50.110678,33.962754,50,27,0,0,0,0,0,0,0,0
4103,60.682838,0,1.893465,0,37.899329,24.868632,0.799584,2.853388,0,88.697523,0,14.905682,0,60.463369,33.970195,60.911118,50.048812,33.83951,50,27,0,0,0,0,0,0,0,0
4104,61.296747,0,1.898891,0,37.901043,25.14609,0.799827,2.850675,0,89.298877,0,14.938199,0,60.919942,33.72971,60.832434,50.026821,33.795797,50,27,0,0,0,0,0,0,0,0
4105,60.878571,0,1.896787,0,38.009104,25.03767,0.7992,2.836416,0,89.300576,0,14.911925,0,60.795773,33.677524,60.603655,49.963454,33.668697,50,27,0,0,0,0,0,0,0,0
4106,60.98245,0,1.91011,0,38.007271,25.030516,0.802194,2.85884,0,89.378774,0,14.841427,0,60.951419,33.839633,61.113256,50.104487,33.951809,50,27,0,0,0,0,0,0,0,0
4107,60.725603,0,1.903507,0,37.874957,24.976613,0.802336,2.857311,0,89.177022,0,14.798586,0,60.882761,33.602564,60.534415,49.943978,33.630231,50,27,0,0,0,0,0,0,0,0
4108,61.07861,0,1.902718,0,37.971773,25.032253,0.796294,2.846974,0,89.482481,0,14.910903,0,60.755532,33.829301,60.907233,50.047302,33.837352,50,27,0,0,0,0,0,0,0,0
4109,60.915809,0,1.895535,0,38.143538,24.999483,0.802548,2.862693,0,89.682054,0,14.789276,0,60.572597,33.885034,60.832378,50.026377,33.795765,50,27,0,0,0,0,0,0,0,0
4110,60.61923,0,1.902899,0,37.931769,25.020526,0.802865,2.840245,0,89.321159,0,14.870402,0,60.651832,33.76457,60.641271,49.973425,33.689595,50,27,0,0,0,0,0,0,0,0
4111,60.801637,0,1.901841,0,38.147035,24.981242,0.794743,2.835378,0,88.796294,0,14.888997,0,60.896499,33.569872,60.475909,49.927852,33.597727,50,27,0,0,0,0,0,0,0,0
4112,60.920948,0,1.897986,0,38.008969,25.049787,0.797889,2.850887,0,89.654418,0,14.906586,0,60.593924,33.886217,60.866912,50.036282,33.814951,50,27,0,0,0,0,0,0,0,0
4113,60.723391,0,1.905978,0,37.956024,25.016324,0.796467,2.844863,0,89.922334,0,14.839257,0,60.475674,33.958313,60.883676,50.040735,33.824264,50,27,0,0,0,0,0,0,0,0
4114,60.734146,0,1.896712,0,37.909072,25.07741,0.800435,2.834523,0,89.230737,0,14.903231,0,60.764752,33.636327,60.468065,49.925659,33.593369,50,27,0,0,0,0,0,0,0,0
4115,60.750135,0,1.909205,0,37.970359,24.927481,0.799512,2.852386,0,89.090202,0,14.97153,0,60.83073,33.648811,60.578919,49.956669,33.654955,50,27,0,0,0,0,0,0,0,0
4116,60.918211,0,1.900245,0,37.958653,24.877779,0.801201,2.85382,0,89.153698,0,14.901018,0,61.148961,33.673661,60.965307,50.063681,33.869615,50,27,0,0,0,0,0,0,0,0
4117,60.847593,0,1.898152,0,38.079118,25.073316,0.800393,2.852069,0,89.209673,0,14.860756,0,60.408377,33.889003,60.690438,49.987391,33.71691,50,27,0,0,0,0,0,0,0,0
4118,61.056619,0,1.894799,0,38.063586,25.192118,0.803426,2.846937,0,89.392932,0,14.820477,0,60.619602,33.857111,60.816762,50.022369,33.78709,50,27,0,0,0,0,0,0,0,0
4119,60.721623,0,1.904043,0,37.997827,25.025263,0.800541,2.857718,0,88.937355,0,14.861094,0,60.669654,33.79117,60.715398,49.994241,33.730777,50,27,0,0,0,0,0,0,0,0
4120,60.900879,0,1.908586,0,38.168549,24.891494,0.800565,2.854074,0,88.921969,0,14.777289,0,60.811287,33.727589,60.720055,49.995557,33.733364,50,27,0,0,0,0,0,0,0,0
4121,60.879713,0,1.903391,0,38.159175,24.94525,0.79866,2.862396,0,89.161044,0,14.82393,0,60.76371,33.803599,60.838513,50.028321,33.799174,50,27,0,0,0,0,0,0,0,0
4122,60.747092,0,1.901051,0,37.936231,24.962749,0.80016,2.851028,0,88.986375,0,14.853435,0,60.815425,33.700811,60.668734,49.981254,33.704852,50,27,0,0,0,0,0,0,0,0
4123,60.886188,0,1.900863,0,38.136795,24.951127,0.796047,2.852889,0,89.605341,0,14.847148,0,60.59865,33.993108,61.077693,50.094381,33.932052,50,27,0,0,0,0,0,0,0,0
4124,60.742067,0,1.904428,0,38.057842,24.870879,0.802945,2.833581,0,89.494591,0,14.96773,0,60.721715,33.791413,60.745366,50.002058,33.747426,50,27,0,0,0,0,0,0,0,0
4125,60.464969,0,1.900391,0,37.965722,24.918343,0.79758,2.844567,0,89.241641,0,14.833361,0,61.053457,33.55286,60.572433,49.95425,33.651352,50,27,0,0,0,0,0,0,0,0
4126,61.223029,0,1.902532,0,37.960208,25.120608,0.796561,2.847976,0,88.994416,0,14.861964,0,60.726124,33.646106,60.471853,49.926678,33.595474,50,27,0,0,0,0,0,0,0,0
4127,60.659636,0,1.890488,0,37.960594,25.001659,0.800154,2.84401,0,89.105942,0,14.809819,0,60.695548,33.967964,61.13609,50.110635,33.964495,50,27,0,0,0,0,0,0,0,0
4128,60.524081,0,1.888916,0,37.910292,24.950951,0.797996,2.863801,0,89.038358,0,14.776819,0,60.619041,33.93973,60.972492,50.064866,33.873607,50,27,0,0,0,0,0,0,0,0
4129,60.412208,0,1.906263,0,37.937672,24.970087,0.800262,2.847404,0,89.531035,0,14.839914,0,60.691335,33.728473,60.577075,49.955252,33.653931,50,27,0,0,0,0,0,0,0,0
4130,60.80298,0,1.906097,0,37.920999,24.886884,0.798634,2.837069,0,89.770048,0,14.840025,0,61.033137,33.614861,60.686367,49.985683,33.714649,50,27,0,0,0,0,0,0,0,0
4131,60.90487,0,1.902159,0,37.81454,25.016381,0.799289,2.850448,0,89.775663,0,14.875787,0,61.019664,33.757238,60.994895,50.07103,33.886053,50,27,0,0,0,0,0,0,0,0
4132,60.60039,0,1.898859,0,37.879171,24.863138,0.797971,2.858306,0,89.215019,0,14.821114,0,60.776642,33.609718,60.442245,49.917926,33.579025,50,27,0,0,0,0,0,0,0,0
4133,60.670134,0,1.904187,0,37.936249,25.028492,0.799996,2.857135,0,89.288577,0,14.788782,0,60.420967,33.924264,60.770966,50.009192,33.761648,50,27,0,0,0,0,0,0,0,0
4134,60.838541,0,1.891731,0,37.975947,25.071076,0.799036,2.861586,0,89.255204,0,14.838004,0,60.890797,33.65738,60.655963,49.977359,33.697757,50,27,0,0,0,0,0,0,0,0
4135,60.489715,0,1.897111,0,38.077437,25.02209,0.79829,2.850083,0,89.389104,0,14.916053,0,60.904053,33.798566,60.981711,50.067507,33.878728,50,27,0,0,0,0,0,0,0,0
4136,60.712646,0,1.889037,0,38.221004,24.972139,0.798011,2.852846,0,89.448856,0,14.875857,0,60.922793,33.747634,60.888162,50.041315,33.826757,50,27,0,0,0,0,0,0,0,0
4137,61.092218,0,1.888615,0,37.999139,25.026844,0.802736,2.852824,0,88.456641,0,14.842033,0,60.764521,33.67393,60.576585,49.954991,33.653658,50,27,0,0,0,0,0,0,0,0
4138,60.913117,0,1.896181,0,37.867937,25.048941,0.798371,2.846916,0,88.872214,0,14.860831,0,60.92676,33.694951,60.794912,50.01556,33.774951,50,27,0,0,0,0,0,0,0,0
4139,60.887507,0,1.908286,0,37.886027,24.989718,0.799617,2.844448,0,89.068081,0,14.909522,0,60.748077,33.73136,60.701268,49.989599,33.722927,50,27,0,0,0,0,0,0,0,0
4140,60.876364,0,1.90156,0,38.034061,24.878512,0.800453,2.841632,0,89.379534,0,14.84132,0,60.936394,33.810935,61.060365,50.088904,33.922425,50,27,0,0,0,0,0,0,0,0
4141,60.711455,0,1.901809,0,37.855129,24.935642,0.799334,2.861565,0,89.499696,0,14.902005,0,60.768882,33.890878,61.053733,50.086629,33.918741,50,27,0,0,0,0,0,0,0,0
4142,61.037672,0,1.906139,0,37.963773,25.103599,0.797205,2.849851,0,89.420778,0,14.778861,0,60.528316,33.788057,60.578477,49.954839,33.654709,50,27,0,0,0,0,0,0,0,0
4143,60.585705,0,1.903646,0,37.87516,25.011761,0.804319,2.865381,0,88.990641,0,14.916022,0,60.715794,33.813951,60.81744,50.021112,33.787467,50,27,0,0,0,0,0,0,0,0
