No,FI10501J.PV,FI10301J.PV,PI10105.PV,PI10103.PV,TI10101.PV,TI10103.PV,PI10101.PV,PIP101A1.PV,PIP101B1.PV,WIP101A.PV,WIP101B.PV,EIP101A.PV,EIP101B.PV,FIC10101.PV,FIC10101.OP,FIC10101.SP,LIC10101.PV,LIC10101.OP,LIC10101.SP,VX1YHQ.OP,VX2YHQ.OP,VX9D101.OP,VX2D101.OP,VX1P101.OP,PSV10101AB.OP,DS_P101.OP,XL_P101.OP,label
2028,60.941116,0.0,1.901054,0.0,38.079686,25.097283,0.801662,2.849195,0.0,89.547381,0.0,14.906915,0.0,60.883103,33.750891,60.776474,50.000373,33.764708,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2029,60.628325,0.0,1.902388,0.0,37.71542,25.10457,0.796098,2.859864,0.0,88.951503,0.0,14.900226,0.0,60.59609,33.795902,60.591069,49.949126,33.661705,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2030,60.573783,0.0,1.895389,0.0,38.066849,25.014747,0.802225,2.853664,0.0,89.055594,0.0,14.924004,0.0,60.62776,33.856417,60.750704,49.993502,33.750391,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2031,61.020981,0.0,1.902986,0.0,38.049051,24.871638,0.801308,2.854667,0.0,88.756752,0.0,14.854441,0.0,61.006345,33.576991,60.532191,49.933138,33.628995,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2032,60.719704,0.0,1.909129,0.0,38.164276,24.881333,0.799468,2.853048,0.0,88.792316,0.0,14.855222,0.0,60.993442,33.620509,60.640717,49.963467,33.689287,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2033,60.617028,0.0,1.904892,0.0,38.08704,24.877786,0.79997,2.862625,0.0,89.086294,0.0,14.836328,0.0,60.804148,33.817895,60.889831,50.032503,33.827684,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2034,61.041146,0.0,1.901808,0.0,37.912947,24.990148,0.801124,2.839715,0.0,89.601863,0.0,14.835357,0.0,60.529992,33.775394,60.520669,49.930306,33.622594,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2035,60.881936,0.0,1.8993,0.0,37.969629,25.000376,0.803458,2.854506,0.0,89.010746,0.0,14.875685,0.0,60.822168,33.870843,61.014765,50.067219,33.897091,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2036,60.55105,0.0,1.901026,0.0,37.942527,25.086325,0.800288,2.852504,0.0,88.84849,0.0,14.903655,0.0,61.042119,33.756546,60.981582,50.057713,33.878657,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2037,60.956544,0.0,1.900149,0.0,37.981719,25.078208,0.800637,2.857686,0.0,89.002497,0.0,14.883446,0.0,60.624897,33.875995,60.820108,50.012795,33.788949,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2038,60.815701,0.0,1.898483,0.0,37.968453,25.002668,0.799082,2.845565,0.0,88.994932,0.0,14.784923,0.0,61.045629,33.710252,60.879025,50.029016,33.82168,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2039,60.514392,0.0,1.902926,0.0,37.969358,25.115382,0.800932,2.856867,0.0,89.130734,0.0,14.786789,0.0,60.552044,33.959475,60.921557,50.040627,33.845309,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2040,61.064524,0.0,1.894442,0.0,37.989249,24.981188,0.804708,2.856909,0.0,88.932122,0.0,14.994868,0.0,60.50171,33.72819,60.360262,49.885286,33.533479,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2041,60.679228,0.0,1.885633,0.0,38.070299,24.960733,0.795584,2.856384,0.0,89.054903,0.0,14.88209,0.0,60.940822,33.824955,61.012327,50.066084,33.895737,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2042,60.825853,0.0,1.901882,0.0,38.002757,24.983271,0.798435,2.831708,0.0,89.31752,0.0,14.874571,0.0,60.827246,33.753846,60.744288,49.991671,33.746827,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2043,60.742938,0.0,1.885036,0.0,38.055002,25.073336,0.802371,2.84051,0.0,89.657737,0.0,14.863724,0.0,60.640032,33.933693,60.941623,50.046255,33.856457,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2044,60.663,0.0,1.904998,0.0,37.944532,25.001577,0.801092,2.831298,0.0,89.190068,0.0,14.820197,0.0,60.859921,33.650135,60.544532,49.93627,33.635851,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2045,60.641475,0.0,1.895101,0.0,38.128372,24.964523,0.798692,2.847199,0.0,89.442679,0.0,14.92147,0.0,60.940737,33.591351,60.521062,49.9301,33.622812,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2046,60.896943,0.0,1.901387,0.0,37.862265,25.014935,0.798582,2.839421,0.0,89.330907,0.0,14.92028,0.0,60.516146,33.86937,60.709147,49.982434,33.727304,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2047,60.928124,0.0,1.894087,0.0,38.039037,25.045677,0.801,2.85977,0.0,89.378647,0.0,14.863423,0.0,60.872923,33.693818,60.683557,49.975448,33.713087,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2048,60.717024,0.0,1.905076,0.0,37.996382,25.028511,0.802121,2.840166,0.0,89.233188,0.0,14.870208,0.0,60.904948,33.570026,60.466294,49.91552,33.592386,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2049,60.785269,0.0,1.889959,0.0,37.949025,24.953723,0.801335,2.854771,0.0,88.902924,0.0,14.889897,0.0,60.845087,33.871297,61.069342,50.08262,33.927412,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2050,60.789618,0.0,1.895465,0.0,38.042744,24.933485,0.799228,2.847908,0.0,89.60522,0.0,14.844173,0.0,60.486548,33.860387,60.673773,49.972876,33.707652,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2051,60.815712,0.0,1.892552,0.0,38.048559,25.028318,0.798953,2.857689,0.0,89.482057,0.0,14.814534,0.0,60.802283,33.770748,60.788725,50.004783,33.771514,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2052,60.639062,0.0,1.905925,0.0,38.182585,25.096722,0.805054,2.850806,0.0,89.261801,0.0,14.908077,0.0,60.84801,33.638396,60.55612,49.940468,33.642289,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2053,60.54737,0.0,1.896316,0.0,37.989177,24.936093,0.800895,2.850355,0.0,89.268944,0.0,14.896297,0.0,61.018481,33.742378,60.964171,50.053548,33.868984,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2054,60.528606,0.0,1.896292,0.0,37.805225,24.997819,0.798489,2.851064,0.0,89.056213,0.0,14.810262,0.0,60.658093,33.790845,60.709411,49.982867,33.727451,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2055,61.195563,0.0,1.91515,0.0,38.044111,24.890183,0.798162,2.844703,0.0,89.292034,0.0,14.856169,0.0,60.992648,33.737229,60.927663,50.043276,33.848702,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2056,60.835,0.0,1.897855,0.0,37.910097,25.00752,0.796898,2.862615,0.0,89.195833,0.0,14.858915,0.0,60.861004,33.658721,60.634478,49.962025,33.685821,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2057,60.62831,0.0,1.902523,0.0,37.948769,25.057742,0.799201,2.850934,0.0,89.115253,0.0,14.860719,0.0,60.867549,33.566356,60.460349,49.914086,33.589083,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2058,61.164199,0.0,1.891757,0.0,38.170862,24.922187,0.801332,2.863962,0.0,89.119123,0.0,14.915827,0.0,60.797818,33.799935,60.908773,50.038456,33.838207,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2059,60.488909,0.0,1.890244,0.0,38.114185,24.999019,0.800578,2.843976,0.0,88.606051,0.0,14.781271,0.0,60.255733,34.051267,60.889907,50.03305,33.827726,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2060,60.625831,0.0,1.905393,0.0,37.981739,25.002967,0.801866,2.866261,0.0,89.47061,0.0,14.835035,0.0,60.873515,33.652229,60.626332,49.960034,33.681296,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2061,61.029102,0.0,1.897724,0.0,37.848872,24.907084,0.799059,2.846863,0.0,89.109762,0.0,14.888027,0.0,60.803348,33.683938,60.638501,49.963597,33.688056,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2062,60.951609,0.0,1.903156,0.0,38.176823,25.008982,0.799654,2.845984,0.0,88.551893,0.0,14.854745,0.0,60.712909,33.835207,60.877447,50.029822,33.820804,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2063,60.903958,0.0,1.909821,0.0,37.980091,24.94631,0.800593,2.853167,0.0,88.896449,0.0,14.888017,0.0,60.764927,33.829075,60.906248,50.037634,33.836804,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2064,60.79372,0.0,1.897896,0.0,37.875522,25.026478,0.799469,2.851499,0.0,89.50475,0.0,14.904939,0.0,60.760603,33.722504,60.668293,49.971677,33.704607,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2065,60.870578,0.0,1.907835,0.0,38.052452,25.048165,0.801126,2.854899,0.0,89.075951,0.0,14.876183,0.0,60.594325,34.01846,61.132066,50.100002,33.962259,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2066,60.493661,0.0,1.903377,0.0,37.836433,25.027719,0.799063,2.847083,0.0,88.7259,0.0,14.887558,0.0,60.801267,33.695929,60.625062,49.959371,33.68059,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2067,61.032305,0.0,1.898943,0.0,38.199606,25.038922,0.796972,2.845851,0.0,88.856951,0.0,14.928266,0.0,60.684671,33.820273,60.781765,50.002885,33.767647,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2068,60.812565,0.0,1.894266,0.0,38.150747,24.976459,0.797598,2.871614,0.0,89.781324,0.0,14.883059,0.0,60.825533,33.769742,60.809971,50.010667,33.783317,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2069,61.132069,0.0,1.892836,0.0,37.893663,25.048229,0.800137,2.841816,0.0,88.897449,0.0,14.856854,0.0,60.694511,33.837408,60.822653,50.014119,33.790363,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2070,60.750514,0.0,1.89801,0.0,37.892648,24.843488,0.795004,2.869836,0.0,89.526951,0.0,14.789319,0.0,60.802977,33.723328,60.682474,49.975304,33.712486,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2071,60.873753,0.0,1.890783,0.0,37.932114,24.929101,0.798202,2.840458,0.0,88.999059,0.0,14.885085,0.0,60.672068,33.775268,60.668656,49.971608,33.704809,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2072,60.954362,0.0,1.898759,0.0,37.982916,24.910637,0.796112,2.848169,0.0,88.895761,0.0,14.862321,0.0,60.91168,33.519589,60.36916,49.888969,33.538422,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2073,60.727585,0.0,1.901297,0.0,37.932903,25.050408,0.799177,2.858434,0.0,89.580165,0.0,14.863413,0.0,60.821006,33.706057,60.705722,49.982546,33.725401,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2074,61.166567,0.0,1.899873,0.0,37.958967,24.90827,0.797198,2.852636,0.0,88.928369,0.0,14.85428,0.0,60.728615,33.872925,60.972525,50.056376,33.873625,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2075,60.52821,0.0,1.902787,0.0,37.95376,25.109706,0.795482,2.849649,0.0,88.775684,0.0,14.871493,0.0,61.07275,33.521356,60.559825,49.942027,33.644347,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2076,60.685735,0.0,1.899323,0.0,38.090582,25.010294,0.800752,2.861252,0.0,89.279858,0.0,14.799567,0.0,60.837535,33.69831,60.729929,49.989332,33.738849,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2077,60.996995,0.0,1.892487,0.0,37.996706,25.155451,0.798369,2.842713,0.0,88.828144,0.0,14.848567,0.0,60.401327,33.745594,60.400186,49.898245,33.555659,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2078,60.956053,0.0,1.899972,0.0,37.956007,24.975614,0.798449,2.851087,0.0,89.198655,0.0,14.851948,0.0,60.550244,33.822665,60.711748,49.984866,33.728749,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2079,60.580644,0.0,1.899167,0.0,37.913329,25.010342,0.801114,2.843574,0.0,89.300976,0.0,14.85494,0.0,60.660847,33.823286,60.813567,50.013083,33.785315,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2080,60.629147,0.0,1.898817,0.0,38.027392,24.93386,0.800331,2.846653,0.0,89.045588,0.0,14.838124,0.0,60.588708,33.618965,60.300893,49.871318,33.500496,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2081,60.733052,0.0,1.912567,0.0,37.802427,25.051063,0.796251,2.848073,0.0,88.786899,0.0,14.889763,0.0,60.72304,33.819669,60.876573,50.031073,33.820318,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2082,60.554367,0.0,1.891101,0.0,37.799504,24.937046,0.798115,2.852733,0.0,88.710093,0.0,14.790049,0.0,60.410616,33.891077,60.705179,49.983546,33.725099,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2083,60.837069,0.0,1.898196,0.0,37.944887,25.095871,0.800049,2.852218,0.0,89.116231,0.0,14.835581,0.0,60.426326,34.073943,61.088213,50.089497,33.937896,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2084,60.33264,0.0,1.908759,0.0,38.144659,25.052853,0.798226,2.843487,0.0,89.215952,0.0,14.841595,0.0,60.463642,33.860052,60.632983,49.963228,33.684991,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2085,60.841342,0.0,1.901891,0.0,38.039618,24.981062,0.796951,2.844683,0.0,89.44033,0.0,14.907633,0.0,60.554124,33.95929,60.922212,50.043353,33.845673,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2086,60.676535,0.0,1.893267,0.0,38.070761,25.018203,0.800998,2.831216,0.0,89.025062,0.0,14.862727,0.0,60.953926,33.643479,60.632846,49.963157,33.684914,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2087,60.888809,0.0,1.894568,0.0,37.98157,25.107677,0.79857,2.852091,0.0,89.025673,0.0,14.933055,0.0,61.189431,33.662409,60.928348,50.045016,33.849082,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2088,60.381841,0.0,1.89681,0.0,37.872908,25.045467,0.798674,2.844522,0.0,89.211285,0.0,14.879337,0.0,60.887761,33.626156,60.566525,49.944786,33.648069,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2089,60.785178,0.0,1.897301,0.0,37.898543,25.000115,0.799721,2.859696,0.0,89.847676,0.0,14.774691,0.0,60.972984,33.637065,60.694836,49.980525,33.719353,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2090,60.930612,0.0,1.892955,0.0,37.851433,24.938488,0.800387,2.844985,0.0,89.433102,0.0,14.871678,0.0,60.809793,33.804234,60.901652,50.037785,33.834251,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2091,60.864122,0.0,1.902685,0.0,38.110305,25.02879,0.79613,2.825887,0.0,88.889194,0.0,14.842127,0.0,60.495597,33.926412,60.839433,50.0204,33.799685,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2092,60.468696,0.0,1.90549,0.0,37.863392,24.924784,0.804996,2.85788,0.0,89.125812,0.0,14.838745,0.0,60.308026,34.150416,61.102881,50.093114,33.946045,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2093,60.63136,0.0,1.903729,0.0,37.842661,24.886138,0.802278,2.838932,0.0,88.630155,0.0,14.915792,0.0,60.855818,33.619426,60.480936,49.920748,33.60052,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2094,60.856612,0.0,1.898896,0.0,37.798979,24.90739,0.796096,2.839702,0.0,89.137464,0.0,14.914297,0.0,60.796616,33.750381,60.721399,49.987606,33.734111,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2095,60.619727,0.0,1.894464,0.0,37.958234,25.097331,0.801491,2.837417,0.0,89.358385,0.0,14.800588,0.0,60.772091,33.60377,60.392317,49.89671,33.551287,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2096,60.970992,0.0,1.897225,0.0,37.970691,25.002872,0.798756,2.839794,0.0,89.020961,0.0,14.888882,0.0,60.847197,33.799426,60.903869,50.038615,33.835483,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2097,60.504513,0.0,1.890563,0.0,37.873079,24.921539,0.800164,2.846161,0.0,89.068502,0.0,14.869052,0.0,60.691817,33.835628,60.821312,50.015604,33.789618,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2098,60.846941,0.0,1.890805,0.0,38.080677,24.985825,0.79987,2.856462,0.0,89.125401,0.0,14.853412,0.0,60.772411,33.779521,60.775463,50.002854,33.764146,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2099,60.83935,0.0,1.900273,0.0,38.129396,25.082804,0.796299,2.847322,0.0,89.866796,0.0,14.898995,0.0,60.7822,33.758408,60.740526,49.993184,33.744736,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2100,60.394083,0.0,1.902106,0.0,37.867895,24.953026,0.805343,2.845319,0.0,88.902862,0.0,14.847612,0.0,60.710168,33.927076,61.026881,50.072365,33.903823,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2101,60.699427,0.0,1.896336,0.0,37.974892,25.012815,0.802149,2.841602,0.0,89.558103,0.0,14.834943,0.0,60.658725,33.892752,60.883242,50.032304,33.824023,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2102,60.780134,0.0,1.899417,0.0,37.993059,24.94313,0.804067,2.842754,0.0,89.235743,0.0,14.846228,0.0,60.816112,33.756345,60.738864,49.992238,33.743813,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2103,60.585868,0.0,1.899084,0.0,38.018536,25.005556,0.79716,2.856234,0.0,89.090512,0.0,14.864143,0.0,60.803445,33.817737,60.860524,50.025902,33.811402,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2104,60.984692,0.0,1.90137,0.0,38.008007,24.970822,0.797572,2.85312,0.0,89.559697,0.0,14.845146,0.0,60.911794,33.822019,60.974338,50.057231,33.874632,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2105,60.869382,0.0,1.900166,0.0,38.044101,25.051504,0.800869,2.850969,0.0,89.802194,0.0,14.858979,0.0,61.028586,33.722841,60.878015,50.030323,33.82112,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2106,60.585003,0.0,1.902653,0.0,38.070337,25.056465,0.798792,2.857118,0.0,89.259475,0.0,14.841792,0.0,60.867651,33.702106,60.682754,49.976203,33.712641,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2107,60.508437,0.0,1.90348,0.0,38.181533,25.202093,0.801116,2.859701,0.0,89.059874,0.0,14.795991,0.0,60.849298,33.883759,61.059131,50.080351,33.92174,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2108,60.754847,0.0,1.90902,0.0,38.046907,25.032017,0.802974,2.848361,0.0,88.914472,0.0,14.832992,0.0,61.06564,33.369066,60.176678,49.836045,33.431488,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2109,60.682547,0.0,1.899649,0.0,37.942276,25.118794,0.797821,2.857438,0.0,88.925552,0.0,14.876462,0.0,61.098785,33.546007,60.638618,49.964539,33.688121,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2110,60.968003,0.0,1.89316,0.0,38.15008,24.954156,0.804287,2.845046,0.0,89.221641,0.0,14.821586,0.0,60.752214,33.858429,60.979822,50.059022,33.877679,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2111,60.870567,0.0,1.892445,0.0,38.162094,25.007813,0.801313,2.840788,0.0,88.933425,0.0,14.875225,0.0,60.694728,33.880596,60.954869,50.051832,33.863816,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2112,60.774599,0.0,1.902287,0.0,37.986955,24.936733,0.801237,2.83966,0.0,89.432389,0.0,14.828214,0.0,60.489247,33.950273,60.880105,50.030909,33.822281,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2113,60.781423,0.0,1.902133,0.0,38.039779,24.843296,0.800119,2.843771,0.0,88.755789,0.0,14.885193,0.0,60.470521,33.808349,60.53758,49.936083,33.631989,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
